crop,year,area_million_ha,production_million_tons,yield_kg_per_ha,cost_cultivation_C2,cost_production_C2,production_lag_1,production_lag_2,production_rolling_3,production_next_year
Arecanut  ,2006,167.7,182.5,108.8,,,,,182.5,184.3
Arecanut  ,2007,169.5,184.3,108.7,,,182.5,,183.4,185.5
Arecanut  ,2008,169.7,185.5,109.3,,,184.3,182.5,184.1,184.3
Arecanut  ,2009,175.4,184.3,105.1,,,185.5,184.3,184.70000000000002,184.3
Arhar,2006,99.7,97.0,97.3,,,,,97.0,128.9
Arhar,2007,104.3,128.9,123.6,,,97.0,,112.95,94.9
Arhar,2008,94.5,94.9,100.4,,,128.9,97.0,106.93333333333334,103.3
Arhar,2009,97.0,103.3,106.5,,,94.9,128.9,109.03333333333335,119.9
Bajra,2006,94.5,136.4,144.3,,,,,136.4,161.5
Bajra,2007,95.1,161.5,169.7,,,136.4,,148.95,143.9
Bajra,2008,87.0,143.9,165.4,,,161.5,136.4,147.26666666666668,105.4
Bajra,2009,88.5,105.4,119.0,,,143.9,161.5,136.9333333333333,167.9
Banana  ,2006,117.6,189.3,161.0,,,,,189.3,201.1
Banana  ,2007,131.2,201.1,153.3,,,189.3,,195.2,298.8
Banana  ,2008,174.8,298.8,171.0,,,201.1,189.3,229.73333333333335,301.7
Banana  ,2009,189.8,301.7,159.0,,,298.8,201.1,267.2,339.4
Barley,2006,72.8,88.1,121.0,,,,,88.1,79.3
Barley,2007,67.9,79.3,116.9,,,88.1,,83.69999999999999,112.0
Barley,2008,79.5,112.0,141.0,,,79.3,88.1,93.13333333333333,89.9
Barley,2009,70.2,89.9,127.9,,,112.0,79.3,93.73333333333333,110.3
Black pepper,2006,130.8,134.2,102.6,,,,,134.2,91.5
Black pepper,2007,104.7,91.5,87.4,,,134.2,,112.85,92.2
Black pepper,2008,126.9,92.2,72.7,,,91.5,134.2,105.96666666666665,99.2
Black pepper,2009,104.2,99.2,95.2,,,92.2,91.5,94.3,101.1
Cardamom ,2006,93.4,159.2,170.5,,,,,159.2,135.8
Cardamom ,2007,77.8,135.8,174.7,,,159.2,,147.5,157.1
Cardamom ,2008,87.5,157.1,179.6,,,135.8,159.2,150.70000000000002,159.2
Cardamom ,2009,85.8,159.2,185.6,,,157.1,135.8,150.70000000000002,162.2
Castor seed,2006,91.7,124.7,136.0,,,,,124.7,172.3
Castor seed,2007,114.8,172.3,150.1,,,124.7,,148.5,191.6
Castor seed,2008,126.4,191.6,151.5,,,172.3,124.7,162.86666666666667,165.0
Castor seed,2009,107.2,165.0,153.9,,,191.6,172.3,176.29999999999998,220.9
Cereals,2006,130.0,164.1,126.3,,,,,164.1,174.6
Cereals,2007,129.9,174.6,134.4,,,164.1,,169.35,177.7
Cereals,2008,130.3,177.7,136.4,,,174.6,164.1,172.13333333333333,164.4
Cereals,2009,126.8,164.4,129.7,,,177.7,174.6,172.23333333333332,183.1
Coarse Cereals,2006,106.4,138.5,130.1,,,,,138.5,166.4
Coarse Cereals,2007,105.6,166.4,157.6,,,138.5,,152.45,163.5
Coarse Cereals,2008,101.8,163.5,160.7,,,166.4,138.5,156.13333333333333,137.0
Coarse Cereals,2009,102.6,137.0,133.5,,,163.5,166.4,155.63333333333333,178.4
Coconut,2006,123.5,142.7,115.5,,,,,142.7,91.4
Coconut,2007,121.4,91.4,75.3,,,142.7,,117.05,91.4
Coconut,2008,121.4,91.4,75.3,,,91.4,142.7,108.5,97.5
Coconut,2009,120.9,97.5,80.7,,,91.4,91.4,93.43333333333334,97.7
Coffee ,2006,117.9,138.0,117.0,,,,,138.0,139.8
Coffee ,2007,119.8,139.8,116.7,,,138.0,,138.9,139.9
Coffee ,2008,121.9,139.9,114.8,,,139.8,138.0,139.23333333333335,154.5
Coffee ,2009,123.7,154.5,125.0,,,139.9,139.8,144.73333333333335,161.1
Coriander,2006,79.1,126.4,159.8,,,,,126.4,167.9
Coriander,2007,94.8,167.9,177.2,,,126.4,,147.15,131.3
Coriander,2008,97.9,131.3,134.1,,,167.9,126.4,141.86666666666667,128.5
Coriander,2009,88.8,128.5,144.7,,,131.3,167.9,142.5666666666667,261.3
Cotton seed,2006,121.7,186.1,152.9,,,,,186.1,212.8
Cotton seed,2007,125.3,212.8,169.9,,,186.1,,199.45,183.2
Cotton seed,2008,125.2,183.2,146.3,,,212.8,186.1,194.03333333333333,197.5
Cotton seed,2009,134.8,197.5,146.5,,,183.2,212.8,197.83333333333334,271.3
Cotton(lint),2006,121.7,213.1,175.2,,,,,213.1,243.8
Cotton(lint),2007,125.3,243.8,194.6,,,213.1,,228.45,209.8
Cotton(lint),2008,125.2,209.8,167.6,,,243.8,213.1,222.23333333333335,226.2
Cotton(lint),2009,134.8,226.2,167.8,,,209.8,243.8,226.6,310.8
Dry chilies ,2006,83.6,163.5,195.5,,,,,163.5,170.8
Dry chilies ,2007,88.3,170.8,193.4,,,163.5,,167.15,167.1
Dry chilies ,2008,85.4,167.1,195.8,,,170.8,163.5,167.13333333333333,158.3
Dry chilies ,2009,84.0,158.3,188.4,,,167.1,170.8,165.4,160.9
Dry ginger ,2006,176.2,206.3,117.1,,,,,206.3,200.6
Dry ginger ,2007,172.9,200.6,116.0,,,206.3,,203.45,199.3
Dry ginger ,2008,180.4,199.3,110.5,,,200.6,206.3,202.0666666666667,202.0
Dry ginger ,2009,179.4,202.0,112.6,,,199.3,200.6,200.63333333333333,368.1
Garlic  ,2006,187.6,226.2,120.6,,,,,226.2,311.3
Garlic  ,2007,241.6,311.3,128.8,,,226.2,,268.75,242.1
Garlic  ,2008,195.8,242.1,123.6,,,311.3,226.2,259.8666666666667,243.0
Garlic  ,2009,194.4,243.0,125.0,,,242.1,311.3,265.4666666666667,308.2
Gram,2006,122.3,140.6,115.0,,,,,140.6,127.6
Gram,2007,123.1,127.6,103.7,,,140.6,,134.1,156.5
Gram,2008,128.8,156.5,121.7,,,127.6,140.6,141.56666666666666,165.9
Gram,2009,133.3,165.9,124.5,,,156.5,127.6,150.0,182.5
Groundnut,2006,124.1,115.2,92.8,,,,,115.2,217.5
Groundnut,2007,139.1,217.5,156.3,,,115.2,,166.35,169.8
Groundnut,2008,136.3,169.8,124.6,,,217.5,115.2,167.5,128.6
Groundnut,2009,121.1,128.6,106.2,,,169.8,217.5,171.96666666666667,195.7
Jowar,2006,120.7,124.3,103.0,,,,,124.3,137.8
Jowar,2007,110.6,137.8,124.6,,,124.3,,131.05,126.0
Jowar,2008,107.3,126.0,117.4,,,137.8,124.3,129.36666666666667,116.5
Jowar,2009,111.0,116.5,105.0,,,126.0,137.8,126.76666666666667,121.8
Jute,2006,103.6,220.3,212.7,,,,,220.3,218.3
Jute,2007,106.4,218.3,205.2,,,220.3,,219.3,205.8
Jute,2008,102.6,205.8,200.5,,,218.3,220.3,214.80000000000004,239.8
Jute,2009,106.0,239.8,226.3,,,205.8,218.3,221.30000000000004,213.8
Jute & Mesta,2006,95.7,200.7,209.7,,,,,200.7,199.6
Jute & Mesta,2007,98.3,199.6,203.0,,,200.7,,200.14999999999998,184.5
Jute & Mesta,2008,92.2,184.5,200.1,,,199.6,200.7,194.9333333333333,210.4
Jute & Mesta,2009,92.7,210.4,227.0,,,184.5,199.6,198.16666666666666,189.1
Linseed,2006,47.9,55.9,116.8,,,,,55.9,54.4
Linseed,2007,51.3,54.4,106.1,,,55.9,,55.15,56.4
Linseed,2008,44.8,56.4,126.0,,,54.4,55.9,55.56666666666666,51.2
Linseed,2009,37.5,51.2,136.5,,,56.4,54.4,54.0,48.8
Maize,2006,156.1,198.8,127.3,,,,,198.8,249.6
Maize,2007,160.5,249.6,155.5,,,198.8,,224.2,259.8
Maize,2008,161.6,259.8,160.7,,,249.6,198.8,236.0666666666667,220.1
Maize,2009,163.4,220.1,134.7,,,259.8,249.6,243.16666666666666,286.0
Mesta,2006,67.2,81.7,121.6,,,,,81.7,84.6
Mesta,2007,69.1,84.6,122.5,,,81.7,,83.15,62.4
Mesta,2008,54.5,62.4,114.6,,,84.6,81.7,76.23333333333333,50.1
Mesta,2009,44.5,50.1,112.7,,,62.4,84.6,65.7,52.2
Niger seed,2006,75.7,65.1,86.0,,,,,65.1,59.0
Niger seed,2007,65.8,59.0,89.6,,,65.1,,62.05,63.0
Niger seed,2008,63.5,63.0,99.2,,,59.0,65.1,62.36666666666667,53.8
Niger seed,2009,60.6,53.8,88.8,,,63.0,59.0,58.6,58.0
Nine Oilseeds,2006,126.1,147.1,116.7,,,,,147.1,180.2
Nine Oilseeds,2007,126.9,180.2,142.0,,,147.1,,163.64999999999998,167.9
Nine Oilseeds,2008,131.0,167.9,128.1,,,180.2,147.1,165.06666666666666,150.7
Nine Oilseeds,2009,123.4,150.7,122.1,,,167.9,180.2,166.26666666666668,196.7
Onion,2006,207.7,240.5,115.8,,,,,240.5,247.3
Onion,2007,208.4,247.3,118.7,,,240.5,,243.9,367.1
Onion,2008,246.8,367.1,148.8,,,247.3,240.5,284.9666666666667,329.1
Onion,2009,223.6,329.1,147.1,,,367.1,247.3,314.5,409.1
Other Pulses,2006,131.3,139.1,105.9,,,,,139.1,148.9
Other Pulses,2007,133.8,148.9,111.3,,,139.1,,144.0,131.4
Other Pulses,2008,117.1,131.4,112.2,,,148.9,139.1,139.79999999999998,118.4
Other Pulses,2009,126.1,118.4,93.9,,,131.4,148.9,132.9,179.5
Potato,2006,142.2,135.7,95.5,,,,,135.7,174.2
Potato,2007,148.8,174.2,117.1,,,135.7,,154.95,210.5
Potato,2008,175.1,210.5,120.2,,,174.2,135.7,173.46666666666667,223.8
Potato,2009,175.8,223.8,127.4,,,210.5,174.2,202.83333333333334,259.1
Ragi,2006,60.2,56.1,93.2,,,,,56.1,83.6
Ragi,2007,70.9,83.6,117.9,,,56.1,,69.85,79.3
Ragi,2008,70.6,79.3,112.2,,,83.6,56.1,73.0,73.4
Ragi,2009,64.8,73.4,113.2,,,79.3,83.6,78.76666666666667,85.2
Rapeseed &Mustard,2006,107.0,138.7,129.6,,,,,138.7,108.8
Rapeseed &Mustard,2007,91.8,108.8,118.5,,,138.7,,123.75,134.3
Rapeseed &Mustard,2008,99.3,134.3,135.2,,,108.8,138.7,127.26666666666667,123.2
Rapeseed &Mustard,2009,88.1,123.2,139.9,,,134.3,108.8,122.10000000000001,152.5
Rice,2006,168.5,200.8,119.2,,,,,200.8,207.9
Rice,2007,168.9,207.9,123.1,,,200.8,,204.35000000000002,213.3
Rice,2008,175.1,213.3,121.8,,,207.9,200.8,207.33333333333334,191.6
Rice,2009,161.2,191.6,118.9,,,213.3,207.9,204.26666666666665,206.4
Rubber ,2006,98.6,215.5,218.5,,,,,215.5,208.6
Rubber ,2007,138.1,208.6,151.1,,,215.5,,212.05,216.5
Rubber ,2008,143.8,216.5,151.9,,,208.6,215.5,213.53333333333333,210.1
Rubber ,2009,149.2,210.1,140.9,,,216.5,208.6,211.73333333333335,210.1
Safflower,2006,55.8,67.3,120.6,,,,,67.3,62.8
Safflower,2007,47.4,62.8,132.6,,,67.3,,65.05,53.0
Safflower,2008,43.6,53.0,121.5,,,62.8,67.3,61.03333333333333,50.1
Safflower,2009,42.6,50.1,117.5,,,53.0,62.8,55.300000000000004,42.1
Sannhamp ,2006,54.2,97.9,180.7,,,,,97.9,93.0
Sannhamp ,2007,51.4,93.0,182.7,,,97.9,,95.45,87.8
Sannhamp ,2008,45.0,87.8,195.2,,,93.0,97.9,92.89999999999999,69.0
Sannhamp ,2009,45.0,69.0,179.4,,,87.8,93.0,83.26666666666667,109.9
Sesamum,2006,74.2,95.5,128.7,,,,,95.5,116.8
Sesamum,2007,78.4,116.8,149.1,,,95.5,,106.15,98.8
Sesamum,2008,78.8,98.8,125.4,,,116.8,95.5,103.7,90.8
Sesamum,2009,84.6,90.8,107.4,,,98.8,116.8,102.13333333333333,137.9
Small millets,2006,50.9,53.9,106.0,,,,,53.9,61.9
Small millets,2007,52.3,61.9,118.3,,,53.9,,57.9,50.0
Small millets,2008,45.6,50.0,109.7,,,61.9,53.9,55.26666666666667,42.9
Small millets,2009,41.8,42.9,102.7,,,50.0,61.9,51.599999999999994,82.0
Soyabean,2006,222.7,253.2,113.7,,,,,253.2,313.8
Soyabean,2007,237.5,313.8,132.1,,,253.2,,283.5,283.4
Soyabean,2008,254.5,283.4,111.4,,,313.8,253.2,283.46666666666664,285.1
Soyabean,2009,260.3,285.1,109.5,,,283.4,313.8,294.1,364.4
Sugarcane,2006,142.6,149.8,105.1,,,,,149.8,146.7
Sugarcane,2007,140.0,146.7,104.8,,,149.8,,148.25,120.1
Sugarcane,2008,122.2,120.1,98.3,,,146.7,149.8,138.86666666666667,123.2
Sugarcane,2009,115.6,123.2,106.6,,,120.1,146.7,130.0,144.3
Sunflower,2006,175.0,161.3,92.2,,,,,161.3,192.3
Sunflower,2007,154.5,192.3,124.5,,,161.3,,176.8,152.2
Sunflower,2008,146.5,152.2,103.9,,,192.3,161.3,168.6,111.8
Sunflower,2009,119.3,111.8,93.7,,,152.2,192.3,152.1,85.6
Sweet potato  ,2006,75.8,81.1,106.9,,,,,81.1,79.3
Sweet potato  ,2007,75.4,79.3,105.2,,,81.1,,80.19999999999999,94.2
Sweet potato  ,2008,88.4,94.2,106.6,,,79.3,81.1,84.86666666666666,92.1
Sweet potato  ,2009,84.6,92.1,108.8,,,94.2,79.3,88.53333333333335,88.1
Tapioca,2006,105.1,146.4,139.2,,,,,146.4,151.5
Tapioca,2007,103.9,151.5,145.7,,,146.4,,148.95,167.1
Tapioca,2008,114.8,167.1,145.6,,,151.5,146.4,155.0,140.0
Tapioca,2009,95.1,140.0,147.1,,,167.1,151.5,152.86666666666667,140.3
Tea ,2006,135.3,132.2,97.7,,,,,132.2,132.8
Tea ,2007,137.8,132.8,96.3,,,132.2,,132.5,132.0
Tea ,2008,137.8,132.0,95.8,,,132.8,132.2,132.33333333333334,132.0
Tea ,2009,137.8,132.0,95.8,,,132.0,132.8,132.26666666666668,132.0
Tobacco,2006,88.8,88.1,99.1,,,,,88.1,83.6
Tobacco,2007,83.9,83.6,88.3,,,88.1,,85.85,96.4
Tobacco,2008,94.2,96.4,102.4,,,83.6,88.1,89.36666666666667,105.3
Tobacco,2009,107.1,105.3,109.6,,,96.4,83.6,95.10000000000001,140.9
Total Fibers,2006,118.3,186.1,157.3,,,,,186.1,203.5
Total Fibers,2007,121.7,203.5,167.2,,,186.1,,194.8,179.1
Total Fibers,2008,120.9,179.1,148.2,,,203.5,186.1,189.5666666666667,196.6
Total Fibers,2009,129.4,196.6,152.0,,,179.1,203.5,193.06666666666663,239.3
Total Foodgrains,2006,128.5,158.8,123.6,,,,,158.8,168.6
Total Foodgrains,2007,128.8,168.6,130.9,,,158.8,,163.7,171.3
Total Foodgrains,2008,127.6,171.3,134.3,,,168.6,158.8,166.23333333333335,159.4
Total Foodgrains,2009,126.0,159.4,126.5,,,171.3,168.6,166.43333333333334,178.9
Total Fruits & Vegetables,2006,139.3,162.6,116.7,,,,,162.6,184.9
Total Fruits & Vegetables,2007,145.0,184.9,127.5,,,162.6,,173.75,241.9
Total Fruits & Vegetables,2008,173.8,241.9,139.2,,,184.9,162.6,196.46666666666667,240.3
Total Fruits & Vegetables,2009,170.9,240.3,140.6,,,241.9,184.9,222.36666666666667,274.5
Total Non-Food grains ,2006,126.6,155.4,122.8,,,,,155.4,156.8
Total Non-Food grains ,2007,128.6,156.8,122.0,,,155.4,,156.10000000000002,141.2
Total Non-Food grains ,2008,131.5,141.2,107.4,,,156.8,155.4,151.13333333333333,143.2
Total Non-Food grains ,2009,126.7,143.2,113.1,,,141.2,156.8,147.0666666666667,168.4
Total Oilseeds,2006,124.8,148.2,118.7,,,,,148.2,150.9
Total Oilseeds,2007,126.2,150.9,119.6,,,148.2,,149.55,140.8
Total Oilseeds,2008,129.0,140.8,109.1,,,150.9,148.2,146.63333333333333,135.9
Total Oilseeds,2009,126.1,135.9,107.8,,,140.8,150.9,142.53333333333333,169.0
Total Pulses,2006,122.1,130.3,106.7,,,,,130.3,135.4
Total Pulses,2007,124.4,135.4,108.8,,,130.3,,132.85000000000002,133.7
Total Pulses,2008,116.3,133.7,114.9,,,135.4,130.3,133.13333333333333,134.5
Total Pulses,2009,122.6,134.5,109.7,,,133.7,135.4,134.53333333333333,167.4
Total Spices,2006,121.3,1427.7,1176.6,,,,,1427.7,1571.5
Total Spices,2007,125.9,1571.5,1247.7,,,1427.7,,1499.6,1463.0
Total Spices,2008,126.5,1463.0,1156.8,,,1571.5,1427.7,1487.3999999999999,1430.3
Total Spices,2009,122.0,1430.3,1172.1,,,1463.0,1571.5,1488.2666666666667,1790.6
Turmeric ,2006,134.3,158.6,118.1,,,,,158.6,160.1
Turmeric ,2007,131.9,160.1,121.4,,,158.6,,159.35,165.5
Turmeric ,2008,136.2,165.5,121.5,,,160.1,158.6,161.4,159.8
Turmeric ,2009,136.2,159.8,117.4,,,165.5,160.1,161.8,200.2
Wheat,2006,115.0,131.6,114.4,,,,,131.6,136.4
Wheat,2007,115.2,136.4,118.4,,,131.6,,134.0,140.1
Wheat,2008,114.0,140.1,122.8,,,136.4,131.6,136.03333333333333,140.3
Wheat,2009,116.9,140.3,120.0,,,140.1,136.4,138.9333333333333,150.8
